,var 0,var 1,var 2,var 3,var 4,var 5,var 6,var 7,var 8,var 9,var 10,var 11,var 12,var 13,var 14,var 15,var 16,var 17,var 18,var 19,var 20,var 21,var 22,var 23,var 24,var 25,var 26,var 27,var 28,var 29,var 30,var 31,var 32,var 33,var 34,var 35,var 36,var 37,var 38,var 39,var 40,var 41,var 42,var 43,var 44,var 45,var 46,var 47,var 48,var 49,var 50,var 51,var 52,var 53,var 54,var 55,var 56,var 57,var 58,var 59,var 60,var 61,var 62,var 63,var 64,var 65,var 66,var 67,var 68,var 69,var 70,var 71,var 72,var 73,var 74,var 75,var 76,var 77,var 78,var 79,var 80,var 81,var 82,var 83,var 84,var 85,var 86,var 87,var 88,var 89,var 90,var 91,var 92,var 93,var 94,var 95,var 96,var 97,var 98,var 99,obj 0,obj 1,obj 2,obj 3,obj 4,obj 5,obj 6,obj 7
0,0.0265134165672,0.0298110352795,0.0256131158935,0.0176515071434,0.0176993847045,0.0394693150743,0.0254270400368,0.00642232932942,0.0136121367773,0.0175537998916,0.0101423970968,0.00288824854152,0.0229517843157,0.011266527615,0.0258406974442,0.0181107865752,0.0253866376378,0.0130965294706,0.00975400034553,0.0302269613337,0.015421738773,0.0155521844059,0.0132924458591,0.0250804022298,0.0175907229066,0.00946659670871,0.0236585543218,0.0248219759084,0.020721792842,0.0257450113749,0.0355863825648,0.0256610451835,0.0285215102065,0.0280082567103,0.0212151026085,0.026911119201,0.0174925902673,0.0401138326807,0.0214801039883,0.0205342061791,0.0209037944016,0.00741500948916,0.0182804425579,0.0283466669415,0.0249199924734,0.0428182900162,0.00809538932533,0.0223889341015,0.0127335893777,0.0355001505189,0.0229133178931,0.0202962262645,0.0200564879866,0.0248599800712,0.0453726846522,0.00740957040354,0.0120183440107,0.0188363090561,0.0159209382728,0.0280454428282,0.0165908117603,0.0254495541458,0.0220921258392,0.0213653722301,0.00759566719131,0.0295446919944,0.0377557279684,0.0137898474219,0.0104322153634,0.0169420782067,0.0314917994797,0.0129830454807,0.0303685055526,0.0146934055437,0.0265205483509,0.0264179197107,0.0150318885557,0.0261981272978,0.0338098736102,0.0284421027291,0.0200678516145,0.0112984057628,0.0168097081736,0.0349739990097,0.028634608641,0.0119095946695,0.000205279828563,0.03989827813,0.0348649617228,0.0239684671651,0.0284110040017,0.0127747430088,0.027199077225,0.0209438521516,0.0122253020122,0.0383379521037,0.0188070582989,0.0313994908059,0.0251683736436,0.0228566251986,2.72114806827,3.14140643168,-0.250025166787,0.116448039297,-0.969696969697,3.33066907388e-16,-0.658804666667,0.399919587723
1,0.0436830331207,0.0470013837868,0.0304616599561,0.0107518433181,0.0161509750681,0.0308386707581,0.0250092034263,0.0211596823501,0.0218694785206,0.00713022533331,0.00266245007577,0.0228669166,0.00722988935672,0.00919698579107,0.019394345336,0.0102130534776,0.0137899499528,0.0128685009067,0.0190935505021,0.0177468048912,0.00897935561579,0.00186382755598,0.00884539506284,0.0195774110881,0.00142753853818,0.0106732658003,0.0106000971791,0.0165976550537,0.00745007512211,0.0268714212913,0.0198783153745,0.010621188169,0.0227228759724,0.0111747963066,0.0142492112799,0.0101315960219,0.00996823128002,0.000203538205717,0.0179565032717,0.00694982519289,0.0353968004972,0.00855493083491,0.00800783320051,0.0167017099836,0.0249549309729,0.022403196898,0.00303212344716,0.0132576358628,0.00435415082279,9.3682144277e-05,0.0130649717288,0.00574845773212,0.00390282915598,0.0124001285417,0.0209682248824,0.00308896536019,0.00788216600937,0.00996488436784,0.00157462480747,0.0246726574429,0.00276278644393,0.00682800336005,0.00874462353685,0.0120562420908,0.00630335680851,0.0189292374776,0.0201702178366,0.0280015939563,0.00815923913531,0.0097636221279,0.0204991405878,0.0049611271314,0.0320462020662,0.0163249988845,0.0152647150832,0.0102205926598,0.0160516596309,0.0106894207678,0.0176670212606,0.00339736077438,0.000830265571263,0.0169207329901,0.0143740815806,0.00733279344424,0.0412455362218,0.0284630212811,0.0196691472246,0.0202770290594,0.0207538306395,0.0313224465145,0.0115242964867,0.0147762536114,0.0240054743555,0.0229960475133,0.0114252268572,0.0118626820766,0.0267865284083,0.0365654723029,0.0209666011006,0.00446356317142,2.13709942819,3.01141879725,-0.200032365353,0.0743978033515,-0.979797979798,1.11022302463e-16,-0.730242,0.39995052768
2,0.05,0.0432488602243,0.0498852567842,0.0459605116745,0.0448312274451,0.0336886903184,0.05,0.05,0.05,0.0491874685999,0.0468896111301,0.0448852979141,0.0482836912382,0.0297416270896,0.0382025715164,0.0403689511389,0.05,0.05,0.0465108366675,0.0267801044688,0.0443450682115,0.0275531580619,0.0454511006352,0.0470409978523,0.0316237217296,0.0324957925983,0.0331293042545,0.0345526164478,0.0305082119838,0.0326163188165,0.0368683994484,0.0313710041068,0.0269426877627,0.0140940359012,0.0472071692457,0.04425132141,0.0301761406455,0.043269777657,0.031741953915,0.0248742142863,0.0398430301086,0.0246489575792,0.0142186786001,0.0353629622807,0.0422048657998,0.040784752751,0.0230166637514,0.010489194214,0.036249095398,0.0296427363017,0.0414343329592,0.0217452120087,0.00304382784305,0.0205025762018,0.0417557855865,0.0338531540553,0.0464665404163,0.0301309363575,0.0233015822417,0.0237782516213,0.00656569097187,0.0495556799461,0.0352826317725,0.0326563528582,0.0313060691304,0.0329345299489,0.0158554205179,0.0156251439079,0.024847807578,0.0221531308349,0.0382170413551,0.0468684119398,0.0291992485475,0.0123242689171,0.0358837807052,0.0175599556214,0.00906509735134,0.0475033085205,0.0360568307175,0.0205018384794,0.0243189883591,0.00448859461726,0.0365121150744,0.0417418802488,0.0168797067433,0.0,0.021893800052,0.0377490718427,0.0258653247662,0.0290228085194,0.0437220967593,0.0321836215138,0.0348165389348,0.0228854273242,0.0174063619267,0.0319119159182,0.013751489666,0.017302570848,0.0318109242552,0.0475681621116,3.18092555627,3.04790578544,-0.450201525703,0.17211223804,-0.989898989899,2.22044604925e-16,-0.508287333333,0.436934595634
3,0.0393138433512,0.0353932120578,0.0334701477587,0.0326316468702,0.0223502418945,0.0411002073366,0.0359208032549,0.0305542607946,0.0332952482753,0.0290469515528,0.0233070356659,0.0154460573612,0.0249677657724,0.00505518026907,0.0174734424524,0.0139171335512,0.0143244633548,0.00963309748986,0.0218883854586,0.00828724136529,0.0260082370574,0.0143972574856,0.0103044293868,0.0301424417863,0.0212853921081,0.0175742032468,0.00550935041357,0.0256627505081,0.0160284573525,0.0272437329846,0.0209625922225,0.00663246236257,0.0115935696802,0.0195487522593,0.0111973451591,0.0115548342358,0.0183753113177,0.0242098353696,0.0151774094002,0.00882698394874,0.0225285723267,0.00301430758515,0.0110967810249,0.00412277539038,0.0248509459471,0.0291818590009,0.0201508554368,0.016368159892,0.00938578765112,0.0200410562399,0.0212992339781,0.0222650717553,0.00477185746814,0.0268258995191,0.00865817546823,0.0104259011127,0.0211863014943,0.00924321565096,0.0064947864301,0.00832111234016,0.011635786897,0.00724270464971,0.0166166460831,0.00683200688424,0.00916324657369,0.0143703622431,0.0198882188363,0.0,0.0103396079829,0.0173933631519,0.021979805661,0.00964185265074,0.0211117935717,0.00236707974746,0.0310253822515,0.0257553157225,0.0153914676443,0.0216338406162,0.016179558266,0.0182482157895,0.00425327421065,0.0186527616844,0.0125818074125,0.0173177044556,0.0225536360685,0.00519042661666,0.0226230974496,0.00763818744667,0.00852759973269,0.0170389439127,0.00606093907584,0.0112737173659,0.0257459525104,0.02334999002,0.0172651802957,0.0118896408769,0.012545758058,0.0246988755762,0.0161835687304,0.0361827394269,2.44035308905,3.08229192416,-0.250204326493,0.087975285881,-1.0,0.0,-0.661828666667,0.424715973721
4,0.0352835231344,0.0370377310262,0.000883403736784,0.0,0.0,0.0269404662156,0.00888887531462,0.000122964573496,0.00848297639593,0.0,0.0,0.0,0.00649923107272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66521972506e-06,0.00794992772496,5.74132595792e-06,0.0022230669512,0.00204878292679,0.0,0.0,0.0231738281257,0.0,0.000124666195961,0.00165815308092,0.0322474908131,0.020025465223,0.00435269886031,0.0,0.0,0.0196136151767,0.0,0.0167028877084,0.00316111394278,0.0,0.0,0.0109200151253,0.0194097842055,0.0301979734437,0.0164257631443,0.0203487175288,0.00344680355083,0.00251178371761,0.00157676260024,0.0,0.0261086875561,0.0182839173399,0.00217789572776,0.0488012168708,0.0301592694782,4.74939160749e-06,0.0,0.029084054714,0.01067548039,0.0,0.00620882258322,0.0233964903563,0.00678275148542,0.0336291352266,0.0143081678243,0.0180879545671,0.00920043437601,0.0117125017083,0.0138878726527,0.0252249465872,0.0172540217678,0.0,0.00056126943104,0.000193917987169,0.00886611449739,0.0104326182522,0.00658796078383,0.02990600662,0.021502911783,0.00452677572663,6.81628544557e-05,0.00149358383891,0.00704388711765,1.77034785356e-06,0.0112158288822,0.0116336984781,0.0,0.0303569101583,0.0173750994069,0.000224840163771,0.00482634163741,0.0249401751301,0.0340510989255,0.0219527582223,0.00772632373444,0.0139360684468,0.0345479082397,1.96906665809,2.93117185394,-0.1001093475,0.0498469520101,-0.969696969697,3.33066907388e-16,-0.782053333333,0.348189332915
5,0.05,0.0475729963867,0.05,0.05,0.05,0.0330105529666,0.0481972021471,0.0492097915495,0.05,0.05,0.05,0.05,0.05,0.0482814776985,0.035168995464,0.05,0.0493886956513,0.05,0.0475587311111,0.0289072029456,0.05,0.0350392685849,0.0485100317271,0.0492154421564,0.0444680066739,0.0484120880146,0.0481637911657,0.05,0.0305480401652,0.0346466640748,0.05,0.0294358701039,0.0436599206281,0.016360335952,0.05,0.0481923172691,0.0488443402802,0.049745035548,0.00778807010841,0.0301936720792,0.0123112510686,0.0405739220825,0.0189972918468,0.0357761890084,0.05,0.05,0.0393501061377,0.05,0.05,0.0,0.0390062145931,0.05,0.00241120596893,0.0,0.0498884353753,0.0306735851781,0.05,0.05,0.05,0.0280989274779,0.039627119454,0.032692258776,0.0491014690366,0.0454000608177,0.0298415842885,0.0117882185576,0.046488017909,0.05,0.0443546123245,0.0277857712757,0.05,0.05,0.03812028356,0.0132532984643,0.0496946431228,0.0335541414072,0.0228814604322,0.010760653423,0.05,0.0244372215919,0.0309625768662,0.0,0.0354435641803,0.05,0.0103824186795,0.000927422127353,0.0314631203342,0.05,0.0446663431578,0.0427142589349,0.0378715586006,0.0498380065727,0.0398106468169,0.0167040066808,0.0195197852389,0.0144634324645,0.0196495729454,0.0147194996794,0.000246926238548,0.0477388021377,3.34372132884,3.05606015371,-0.500013908193,0.199990999537,-0.878787878788,2.22044604925e-16,-0.477084,0.433886371876
6,0.0462690457832,0.045580103122,0.0438568597979,0.0450915432662,0.0280145942682,0.0287319310775,0.0457346733974,0.0286436265169,0.0158413047357,0.0414340231431,0.0491143504231,0.0467445700775,0.0314847966873,0.0361559269322,0.0406330950131,0.0344187019144,0.0456751179063,0.0479250689206,0.0485331279467,0.0410534447444,0.036305205066,0.0368209735533,0.0451912916426,0.0428960571586,0.0406944827481,0.0239577069928,0.0415158391938,0.0427832299955,0.0404462241871,0.0425111538942,0.0317456576277,0.0224170005278,0.0188766935797,0.0292226091372,0.012018965507,0.0350380673296,0.0292066693632,0.0140492803095,0.0131134242759,0.0,0.0298620083788,0.0190370124303,0.0127512546366,0.00392166560981,0.00929437123243,0.0195404062676,0.0173427360911,0.00310038793539,0.0169041909993,0.0199622562095,0.0137193947385,0.0138932561372,0.0102157954249,0.00139746971551,0.0205229032929,0.00953247950956,0.0168674494605,0.0136212312789,0.00301760320134,0.0246258123715,0.0070259784849,0.00581726665977,0.0202035445879,0.00389694439126,0.00057311201156,0.0228590423765,0.00351392024837,0.0117420527482,0.0179161226983,0.0183125746526,0.00908349454989,0.0108724044404,0.0088069057876,0.0120839770592,0.0112938054001,0.0109040479798,0.0185025979132,0.00654224267313,0.00162730976032,0.0169466008554,0.0,0.0026871737954,0.00920729361713,0.0325566143626,0.0163772306707,0.0,0.00803962513779,0.010492667152,0.019350222626,0.0147557600032,0.00256952757921,0.00576301172758,0.00449012537478,0.0133845681021,0.00677213653065,0.0125185013733,0.00313473642419,0.00776254004367,0.0301168232624,0.0435287574179,2.97881038299,3.07449688738,-0.35977229159,0.114232069963,-1.0,0.0,-0.551831333333,0.440145758227
7,0.0475092434745,0.039754178056,0.027729226304,0.0291616355456,0.0163762762562,0.0419732033995,0.0340048539012,0.0151436095684,0.027478683439,0.0237484354769,0.0183804659527,0.014597647579,0.0136693624397,0.000755395844375,0.0154203173783,0.0110496650324,0.00880742063432,0.000580326949435,0.0199407794609,0.00263332422435,0.0238938984796,0.0,0.000296289984378,0.0301431430507,0.0136414242242,0.0171752404266,0.0,0.0146879524422,0.0125352638159,0.0148403677302,0.0122682176164,0.0,0.00726107683816,0.0159587281583,0.0100224198442,0.0,0.0121050541017,0.0241177563433,0.0132614949754,0.0055734991121,0.0154687578095,0.00026534265172,0.0,0.0,0.0225444681474,0.0243958589011,0.00871063486177,0.0126674577802,0.00189818277544,0.00597371627949,0.0171601399435,0.0202636209829,0.00146293686349,0.0193969572428,4.64374756728e-05,0.015027690857,0.0180157346253,0.000187597840345,0.00120549433062,0.0177263627452,0.0121980563795,0.000214400389659,0.0130599532197,0.00137355597578,0.00250552321286,0.0115678439409,0.0,9.86790823054e-05,0.00691361496057,0.016069481001,0.0187724954275,0.0,0.0137040148439,0.0138884193383,0.0217254692288,0.0231016578421,0.0160872412024,0.0274163477536,0.00747085630478,0.0172657761132,0.0,0.00658526932974,0.0,0.0168691789928,0.0390437936702,0.00947422715166,0.0308010992671,0.0,0.0,0.0117767311115,2.2930485911e-05,0.00775451949749,0.028292563531,0.026535407664,0.0140894074454,0.00930871123352,0.0197849561333,0.0250700960175,0.0144365256833,0.035649985106,1.98438678258,2.92795975726,-0.200283871107,0.0642768345015,-0.969696969697,3.33066907388e-16,-0.729421333333,0.410598407085
8,0.0353588559077,0.00608321971661,0.0,0.0,0.00784865018396,0.00489283715932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05712451711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624785278973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00740849117099,0.0,0.00388126695084,0.0,0.0,0.0,0.0,0.0,0.0192164939869,0.0,0.0,0.0,0.0148772555805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138981344984,0.0,0.0,0.000204147559857,0.0,0.0,0.042744140966,1.37516697346,2.61443704503,-0.0249646912745,0.00488734673418,-0.989898989899,2.22044604925e-16,-0.840721333333,0.32256596161
9,0.0385495813146,0.0452854486791,0.029004072799,0.0280903079864,0.0073017003616,0.0464928256062,0.0306693724323,0.0,0.0186856555691,0.0165766006307,0.00963184797962,0.0111256435536,0.00273119462547,7.46748059799e-05,0.00645900696034,0.0,0.0,0.000489431330933,0.0138529275732,0.00140005076086,0.0196336744955,0.000967926683725,0.000265028190384,0.0203835563246,0.0137619410667,0.00588571379536,0.0,0.00545667785176,0.00989605086882,0.0187826901315,0.00701698493525,0.0,0.000371998858317,0.014855722224,0.00780757932354,0.0,0.00293387700345,0.0152955012853,0.00605504192603,0.000420241702392,0.0107492350795,0.0,0.00657418364617,0.0,0.0169592572616,0.009050291999,0.0144914177902,0.010607329468,0.0,0.000883085765104,0.00324885924616,0.0168213047675,0.0,0.0163158407494,0.0,0.00122705093998,0.00319578963949,0.0,0.00179340668009,0.0,0.00464078818398,0.0,0.0095103309206,0.0,0.00426677604864,0.0106606922907,0.00050838301742,0.0,0.0,0.0120715927477,0.000824730581971,0.0168282266751,0.00062065897528,0.00717853769669,0.0131376737203,0.004825865659,0.0178953873122,0.0265434748019,0.00884204423052,0.0164667053461,0.0,0.0163827415959,0.0,0.00674490332133,0.0082064153567,0.00205769424636,0.00380617373246,0.0216631263211,0.00968258512022,0.00731105186549,0.0157579129613,0.00559488946041,0.0233298608461,0.00427119315236,0.0101382231881,0.0101045245315,0.0175422410058,0.0248096751683,0.0178953636866,0.0452594369792,1.88615778257,2.89655979865,-0.150176785108,0.0428756121147,-0.979797979798,1.11022302463e-16,-0.7512,0.395787500336
